DE,4/13/2012,"Savanna Auto Care, Newark, DE 19702","Worker on top of a lift gate while repairing a truck's hydraulic pump was killed when the pump turned on and the gate lifted, pinning the worker between the gate and the truck.",Unknown,39.6203775,-75.7487779
FL,4/13/2012,"Svensk Management Inc., DBA Advanced Pools, Lauderdale Lakes, FL 33067","Worker died after falling while walking down a set of stairs.",Unknown,26.3088869,-80.2209773
IL,4/14/2012,"Knox Swan & Dog LLC, North Barrington, IL 60010","Worker patrolling a residential community pond while inside a kayak was attacked by swans, causing him to fall in the water and drown.",Unknown,42.207802,-88.1406349
AL,4/16/2012,"Precision Erection Company, Fort Rucker, AL 36362","Worker performing new construction was struck and killed by a collapsing steel structure.",Unknown,31.343401,-85.715143
IN,4/16/2012,"Walsh Construction, Indianapolis, IN 46241","Worker building a barrier wall was crushed when an excavator backed up, pinning the victim between the machine and a wall.",Unknown,39.7260156,-86.2666463
UT,4/18/2012,"Hansen Design Specialty Flooring Inc., Draper, UT 84020","Worker was struck and killed by a vehicle while performing maintenance in a storm drain.",Unknown,40.4960215,-111.8687825
NC,4/18/2012,"Lewis Nursery and Farms Inc., Rocky Point, NC 28457","Worker was killed after his leg became caught in coiled rope that was being pulled onto a post by a spooling machine.",Unknown,34.4350957,-77.8877304
CA,4/19/2012,"Erosion Control Applications Inc., Hinkley, CA 92347","Worker using a bobcat and boom lift to remove an aluminum tube that was stuck inside a liner roll died from head injuries when he became pinned between bobcat and its frame.",Unknown,34.9344769,-117.1993469
CA,4/19/2012,"OFC Transport, Wilmington, CA 90744","Worker refueling his truck was killed when the truck moved forward and rolled over him.",Unknown,33.7857948,-118.2643567
CA,4/20/2012,"Key Energy Services Inc., Fellows, CA 93224","Worker was struck and killed while trying to stop his truck from rolling downhill.",Unknown,35.1785779,-119.5412328
WI,4/20/2012,"Lunda Construction Company, De Pere, WI 54115","Worker connecting a boom to a crane was killed after the crane's arm fell on him.",Unknown,44.4488805,-88.0603806
NC,4/20/2012,"Robert Ochoa dba Robert Ochoa, Mooresville, NC 28117","Worker repairing a residential roof died after falling 13 feet onto a concrete driveway.",Unknown,35.5848596,-80.8100724
GA,3/22/2012,"Leeman Architectural Woodwork, Powder Spring, GA 30127","Forklift operator was crushed between the lift's mast and truck while attempting to release a dump bucket attached to the forks.",Unknown,33.8822455,-84.6688348
NC,3/24/2012,"A and A Farms Inc., Bunnlevel, NC 28323","Farm worker was killed after a box of seed potatoes fell on him.",Unknown,35.3096063,-78.7802994
MS,4/10/2012,"Parker Logging, Brandon, MS 39042","Worker cutting down trees was struck and killed by a falling tree.",Unknown,32.2732024,-89.9859158
NJ,4/14/2012,"D Barro Landscaping Service Inc., Leonia, NJ 07605","Worker repairing an uprooted sidewalk at a construction site was crushed after a concrete slab hanging from a bobcat fell on him.",Unknown,40.8614887,-73.9881942
GA,4/17/2012,"A.F.R. of Georgia Inc., Winder, GA 30680","Worker at a fiberglass manufacturing facility died after suffering a seizure.",Unknown,33.9926097,-83.7201709
FL,4/17/2012,"General Asphalt Co. Inc., Deerfield Beach, FL 33441","Worker repaving part of a highway was killed after being run over by a dump truck.",Unknown,26.3058811,-80.0926014
CO,4/24/2012,"Evraz Rocky Mountain Steel, Pueblo, CO 81004","Worker was run over and killed by a powered industrial truck.",Unknown,38.2544472,-104.6091409
IA,4/24/2012,"Oxton Transport Inc., Red Oak, IA 51566","Driver on top of transport trailer while monitoring levels of liquid fertilizer died after falling to the concrete after suffering a stroke.",Unknown,41.0116667,-95.2272222
NE,4/24/2012,"Quality Power & Control, Allen, NE 68710","Worker performing electrical services was electrocuted.",Unknown,42.4151088,-96.8424713
IL,4/24/2012,"Wigand Disposal Company, Princeville, IL 61559","Worker collecting garbage died after he was run over by the trash truck.",Unknown,40.9297591,-89.7576021
IN,4/26/2012,"PJE Lawn Care, Greenfield, IN 46163","Landscape worker using a tractor with attached chain to remove a tree stump drowned when the chain failed, causing the tractor to roll into a pond, trapping him underwater.",Unknown,39.7243229,-85.9100089
KY,4/27/2012,"City of Manchester- Public Works Dept., Manchester, KY 40962","Worker was killed when part of a trench wall fell on him.",Unknown,37.1537007,-83.7618641
SD,4/27/2012,"Dakota Steel, Rapid City, SD 57702","Steel worker using a machine to bend an elevated steel beam was killed when the 1,600-pound beam fell on him.",Unknown,44.0805434,-103.2310149
CA,4/28/2012,"Northern California Institute for Research and Education, San Francisco, CA 94121","Lab worker died from complications related to exposure to infectious bacteria.",Unknown,37.7813454,-122.497668
IN,3/28/2012,"Commercial Trade Source, Lafayette, IN 47906","Worker died after falling five feet from a ladder while installing metal cable above a drop ceiling.",Unknown,40.4932743,-86.9624086
TX,3/28/2012,"Delta Construction, Plano, TX 75075","A worker at a construction site was killed after a catering truck hit him.",Unknown,33.0208716,-96.7386946
TX,3/28/2012,"Indus Construction LP, San Antonio, TX 78210","Bridge worker installing rebar was killed after falling 18 feet.",Unknown,29.3979578,-98.4677851
NY,4/13/2012,"Peekskill City Dept. of Public Works, Peekskill, NY 10566","Worker for a public works department suffered head trauma after falling from a truck.",Unknown,41.2900939,-73.9204158
LA,4/16/2012,"Marcella Juarez Concrete, Mandeville, LA 70448","Construction worker was struck and killed by lightning while pouring a concrete slab.",Unknown,30.3582506,-90.0656311
TX,4/18/2012,"MEI Rigging and Crating, Dallas, TX 75235","Worker was run over and killed by a forklift used to deliver materials at a construction site.",Unknown,32.8296623,-96.8511814
TX,4/18/2012,"WM Contractor, Galveston, TX 77554","Worker power washing a metal roof died after stepping on a fiberglass skylight and falling 35 feet.",Unknown,29.2469914,-94.9039424
TX,4/19/2012,"Juan Alejandro Alvarez, Angleton, TX 77515","Worker repairing a roof died when he fell 22 feet through a fiberglass skylight onto concrete.",Unknown,29.16941,-95.4318847
LA,4/21/2012,"BAC #2 Investments LLC, New Orleans, LA 70122","Worker pressure washing near a wall was killed when the wall collapsed.",Unknown,30.008721,-90.0653341
OK,4/21/2012,"Dan D. Drilling Inc., Capron, OK 73717","Worker for a drilling company died when he fell from a derrick platform to the rig floor.",Unknown,36.8966959,-98.5775806
OK,4/23/2012,"Horizon Energy Services LLC, Oklahoma City, OK 73135","Drilling worker was killed when a hydraulic line used to lift machinery broke, pinning him underneath the equipment.",Unknown,35.3922378,-97.4273195
DC,4/28/2012,"DSNK Corporation, Washington, DC 20002","Worker lifting guardrails up to a third floor balcony died when the guardrail he leaned against collapsed, causing him to fall 21 feet to the concrete.",Unknown,38.9052763,-76.9815877
TX,4/28/2012,"ISM Insulation, Magnolia, TX 77355","Worker using scaffold to spray foam insulation on a wall died after his ladder slipped, causing him to fall.",Unknown,30.2093794,-95.7507815
TX,4/30/2012,"ConocoPhillips, Borger, TX 79008","Worker installing hydraulics at a silo chute died from a 20-foot fall when the chute moved to a vertical position.",Unknown,35.672082,-101.3925454
LA,4/30/2012,"North American Shipbuilding, Larose, LA 70373","Worker for a shipuilding company died from a possible heart attack after being found unconscious at the bottom of a stairway.",Unknown,29.572438,-90.3817483
IA,5/1/2012,"A-1 Siding Inc., Marion, IA 52302","Worker died after falling 13 feet from a ladder while working on a second story window at a private residence.",Unknown,42.033279,-91.5968958
CA,5/1/2012,"USF Reddaway dba Reddaway, Fontana, CA 92237","Worker at a truck terminal died after being hit by a tractor used to move containers.",Unknown,--,--
IN,5/2/2012,"E&B Paving, Indianapolis, IN 46204","Worker operating machines that produce asphalt was killed after being wedged between moving conveyor belts.",Unknown,39.7713425,-86.1573709
LA,5/3/2012,"Allison Marine Contractors, Amelia, LA 70340","Marine contract worker unhooking a pressure vessel from a crane line was killed when the vessel tipped over and fell on him.",Unknown,29.6617351,-91.1052203
LA,5/3/2012,"Frank's Casing Crew & Rental Tools, Lafayette, LA 70508","Worker at a tool company helping to move iron pipes was crushed when one of the pipes rolled over him.",Unknown,30.154741,-92.037116
CA,5/3/2012,"Ken's Firewood, Colusa, CA 95932","Worker performing demolition work was killed after a wall collapsed.",Unknown,39.2143343,-122.0094175
IN,5/4/2012,"Walsh Construction, Madison, IN 47250","Worker was operating an aerial lift and became wedged between the lift basket and beam.",Unknown,38.7358933,-85.3799577
NC,5/8/2012,"Knott Construction Inc., Forest City, NC 28043","Worker at a construction site was killed after he was hit on the head by a steel pipe that broke from a piece of scrap metal.",Unknown,35.3340108,-81.8651028
NY,12/11/2011,"DBA Giannini Landscaping, Massapequa, NY 11758","Worker performing landscaping services was electrocuted after touching electrical lines.",Unknown,40.6806563,-73.4742914
WV,3/5/2012,"Conn-Weld Industries Inc., Princeton, WV 24740","Worker died from burns suffered after a blasting machine caught fire.",Unknown,37.3662293,-81.1025918
IA,4/14/2012,"G&G Egg Inc., Spencer, IA 51301","Worker operating a lawn mower was found dead underneath the mower in a ditch.",Unknown,43.1450748,-95.144318
VA,5/6/2012,"The Teaching Company Sales LLC, Chantilly, VA 20151","Worker was operating a stand-up lift truck when the top of the mast struck an iron beam over the doorway. The force of the impact caused the worker to be thrown from the truck, and the beam to become dislodged and strike the worker on the head.",Unknown,38.8942786,-77.4310992
GA,5/7/2012,"Malon D Mimms, Roswell, GA 30075","Worker on a roof taking measurements of the HVAC units died after falling 21 feet.",Unknown,34.0586259,-84.3857442
MO,5/7/2012,"Penzel Construction Co., Inc., Jackson, MO 63755","Worker assembling a crawler crane at a construction site was killed when his head was crushed between the crane's uncarriage and support pads.",Unknown,37.3822732,-89.6662063
MO,5/7/2012,"Schoeder & Tremayne, St. Louis, MO 63123","Warehouse worker operating a forklift died when the metal plate that bridges the gap between the loading dock and truck gave way, causing him to fall 6 feet off the dock.",Unknown,38.5580845,-90.3277829
TN,5/7/2012,"TAG Manufacturing Inc., Chattanooga, TN 37421","Worker stepped into an auger pit and became caught in the auger.",Unknown,35.041539,-85.1583064
CO,5/8/2012,"High Ball Erector LLC, Boulder, CO 80303","Worker conducting steel erection activities was fatally wounded.",Unknown,40.0005378,-105.2077798
FL,5/8/2012,"Intercostal Roofing Solutions LLC, Orchid, FL 32967","Worker laying down sealant on a roof died after falling 40 feet to the cement ground.",Unknown,27.7242715,-80.4660256
OR,5/9/2012,"Allen & Gibbons Logging Inc., Canyonville, OR 97417","Worker had just set chokers in a unit of tree length on steep terrain. When the lines came tight, the log swung forward and struck the victim in the chest and head.",Unknown,42.9273406,-123.2811748
MO,5/9/2012,"Contractors Roofing & Supply Co., Lake Sherwood, MO 63357","Worker was electrocuted when the boom of the roofing supply truck contacted power lines hidden within tree branches.",Unknown,38.6686491,-91.1161166
PA,5/9/2012,"DLS Tree Services, Edgeworth, PA 15143","Worker was electrocuted when the pole saw he used to trim trees touched an overhead power line.",Unknown,40.5529158,-80.1927855
IN,5/9/2012,"Milestone Contractors, Indianapolis, IN 46204","Worker was walking in a private homeowner's yard and was struck by a motor vehicle.",Unknown,39.7713425,-86.1573709
CA,5/9/2012,"Unknown, Sacramento, CA 95828","Worker collapsed on roof.",Unknown,38.4929881,-121.3884671
NC,5/10/2012,"Pike Electric Corporation, Elm City, NC 27822","Worker had one hand on a truck that became energized and the electricity flowed through the worker's body.",Unknown,35.8065455,-77.863315
CA,5/10/2012,"Roya and Isaac Musighi, Beverly Hills, CA 90210","Worker inside an unshored trench at a residential construction site was asphyxiated when the trench collapsed.",Unknown,34.0736204,-118.4003563
LA,5/10/2012,"Savanna Energy Services, Keatchie, LA 71046","Worker on a drilling rig was killed when his equipment was entangled in a mechanical unit, pulling him off the rig.",Unknown,32.1366223,-93.9266502
IN,5/11/2012,"Hoosier A1 Sanitary Sewer Services, New Castle, IN 47362","Worker was reeling in a high pressure water hose when the nozzle whipped around and the high pressure water cut the worker's carotid artery.",Unknown,39.928935,-85.3702476
CA,5/12/2012,"CA Department of Justice, Sacramento, CA 95814","Worker passed away from cancer, one day after retiring. Worker was exposed to gas fumes and cleaning solvents while on duty. Not work-related.",Unknown,38.5798663,-121.4883489
IA,5/12/2012,"Wal-Mart Stores Inc., Fairfield, IA 52556","Worker was leaving store while on break, tripped on an outside curb and sustained head injuries.",Unknown,41.0072222,-91.9658333
TX,5/9/2012,"Arca Trucking Services LLC, Midland, TX 79706","Worker inside the cab of a truck fuel tank being welded to patch a leak was killed when the tank ignited and exploded.",Unknown,31.9973456,-102.0779146
OH,5/12/2012,"Cuyahoga Concrete Company, Cleveland, OH 44115","Worker using a pneumatic chisel to clean out the inside of a concrete truck was found dead.",Unknown,41.4963405,-81.6719914
TX,5/13/2012,"Downtown Design Services Inc., Hawley, TX 79525","Worker surveying a pipeline was electrocuted when the antenna he was using touched an overhead power line.",Unknown,32.6120643,-99.8142586
FL,5/14/2012,"Logistec USA Corp., Palmetto, FL 34221","Worker performing marine cargo handling activities was killed when a crane fell on him.",Unknown,27.5214269,-82.5723193
WV,5/14/2012,"Preston Memorial Hospital, Kingwood, WV 26537","Worker was killed after being struck by an elevator inside a hospital elevator shaft.",Unknown,39.4650839,-79.6879208
TX,5/15/2012,"Hightower Electric Company Ltd., Houston, TX 77066","Worker installing light fixtures in a remodeled building died when he fell off ladder after contacting live wiring.",Unknown,29.9631614,-95.509247
CA,5/15/2012,"Viking Construction, Chico, CA 95926","Worker was widening freeway and fell approximately six feet.",Unknown,39.7461315,-121.8448745
TX,5/16/2012,"Circle C, Odessa, TX 79763","Worker extracting water from a well was found dead inside well.",Unknown,31.8352547,-102.4084436
OH,5/16/2012,"Dayton Freight Lines Inc., Kent, OH 44240","Worker for a freight line company scanning a bar code with a hand held bar code scanner was crushed by the mast of a lift truck.",Unknown,41.1536674,-81.3578859
TX,5/16/2012,"Gulf Coast Machine & Supply Company, Beaumont, TX 77705","Worker performing maintenance on an electrical panel was electrocuted.",Unknown,30.080174,-94.1265562
MO,5/16/2012,"Missouri American Water, Joplin, MO 64804","Worker cutting pipe with a pipe saw died when the saw kicked back, striking the worker in the throat.",Unknown,37.031729,-94.5418911
LA,5/16/2012,"Total Marine Services, Harvey, LA 70058","Worker drowned while recovering a boat.",Unknown,29.9035387,-90.0772944
MN,5/17/2012,"ACME Tools and Rentals, Bemidji, MN 56601","Worker inside an elevated lift bucket was electrocuted when the lift touched an energized wire.",Unknown,47.4736111,-94.8802778
LA,5/17/2012,"Airport Road, New Orleans, LA 70113","Worker cutting grating on a ladder died from a 9-foot fall when a piece of the grating fell on him.",Unknown,29.9901308,-90.2479376
NY,5/17/2012,"Bras-Al Construction Corp., New York, NY 10013","Worker on a construction site died after falling two stories from a scaffold and landing on a sidewalk shed.",Unknown,40.7217861,-74.0094471
LA,5/17/2012,"Breaux's Mini-Mart, Lafayette, LA 70501","Worker cutting meat at a market died from severe bleeding when he blacked out, falling onto a saw.",Unknown,30.2476472,-91.9979411
WA,5/17/2012,"SSA Marine Inc., Seattle, WA 98134","Worker was caught-in-between forklift and forklift's overhead protection after climbing over steering wheel and inadvertently activating controls.",Unknown,47.583863,-122.3406748
CA,5/18/2012,"ABM Facility Services Inc., Ontario, CA 91767","Building maintenance worker changing a device used to stabilize the current in an electrical circuit was electrocuted.",Unknown,34.0836851,-117.7432015
IA,5/18/2012,"Manatts Inc., Ames, IA 50010","Worker at an asphalt manufacturing facility was killed when his head was caught in a tank door.",Unknown,42.02335,-93.625622
CA,5/19/2012,"Wente Family Estates/Wente Vineyards Restaurant, Livemore, CA 94550","Worker catering an all-day outdoor event died from possible heat-related illness.",Unknown,37.6536947,-121.6739371
CA,5/21/2012,"Shuster's Logging Inc., Navarro, CA 95490","Worker for a logging company was killed when a tree fell on him.",Unknown,39.505272,-123.3486147
NY,4/16/2012,"Keuka Lake Vineyards Ltd., Hammondsport, NY 14840","Worker at a vineyard was crushed by tractor that rolled over during a spraying operation.",Unknown,42.4078495,-77.2235873
VT,4/25/2012,"Adirondack Utility Construction Inc., Middletown Springs, VT 05757","Utility worker installing telecommunications lines from inside a steel bucket was electrocuted when the bucket truck contacted a 7,200-volt power line.",Unknown,43.4856255,-73.1181624
WA,5/5/2012,"Americold Logistics LLC, Tacoma, WA 98424","Warehouse worker stranded on a platform 35 feet high after his forklift malfunctioned died when he fell from another forklift used to rescue him.",Unknown,47.2324122,-122.3473803
WI,5/17/2012,"Priemo Homes, Siren, WI 54872","Worker performing roofing activities died after collapsing on the roof.",Unknown,45.7857818,-92.3810284
NJ,5/18/2012,"ASAP Seamless Gutters, Secaucus, NJ 07094","Worker died after being ejected from a 40-foot high aerial lift basket.",Unknown,40.7895453,-74.0565298
PA,5/18/2012,"Brandywine Railroad Subsidiary of Arcelor Mittal, Conshohocken, PA 19428","Railroad worker, who opened up the door to a railcar containing rolls of paper, was crushed when the paper rolls fell on him.",Unknown,40.0792766,-75.3015714
PA,5/19/2012,"Sandmeyer Steel Company, Philadelphia, PA 19116","Worker painting a fence was struck and killed by a moving vehicle.",Unknown,40.1145029,-75.0085399
OR,5/20/2012,"Columbia County Mental Health, St. Helens, OR 97051","Worker delivering medications at a mental health facility was attacked and fatally stabbed by a patient.",Unknown,45.8590111,-122.8158185
PA,5/22/2012,"American Contracting Enterprises Inc., Pittsburgh, PA 15206","Worker performing asbestos removal was electrocuted.",Unknown,40.4720642,-79.9136731
IL,5/22/2012,"Arens Controls Company LLC, Arlington Heights, IL 60004","Worker testing energy components for use in hybrid vehicles was killed when an explosion occurred.",Unknown,42.1099506,-87.9824758
CA,5/22/2012,"Boss 4 Packing LLC, Heber, CA 92249","Worker died from possible heat stress after becoming unconscious while harvesting cantaloupes outdoors.",Unknown,32.7308911,-115.529718
IL,5/22/2012,"Briteway Stripping Services Inc., Fairview Heights, IL 62208","Road construction worker was struck and killed by a motorist.",Unknown,38.5889386,-89.990382
MI,2/21/2012,"Department of Human Services, Grand Rapids, MI 49507","A caseworker was shot and killed by a client who was upset about his benefits being denied.",Unknown,43.118051,-85.510167
FL,5/15/2012,"Coastal Chemical, Lake Park, FL 33403","Worker filling a chlorine tank died from exposure to the chemical.",Unknown,26.8003398,-80.0664305
AL,5/16/2012,"C & M Tree Experts, Dothan, AL 36301","Worker performing tree trimming operations died after falling 60 feet.",Unknown,31.1348407,-85.3962769
TX,5/20/2012,"15 Black LLC, Hartley, TX 79044","Worker making repairs to an irrigation system was electrocuted.",Unknown,35.8855926,-102.3968605
MI,5/20/2012,"Corrections Corporation of America, Natchez, MI 39120","Worker at a correctional facility was killed during a prison riot.",Unknown,31.5758013,-91.3276422
NY,5/21/2012,"Rainbow Land Nursery School Inc., Woodside, NY 11377","Worker fell from a ladder.",Unknown,40.7512123,-73.9036487
PA,5/24/2012,"Zimmerman Manufacturing LLC, New Holland, PA 17557","Worker in a manufacturing facility was killed when he fell 12 feet from a skid loader machine.",Unknown,40.1017643,-76.085227
NY,5/25/2012,"Delsignore Blacktop Paving Inc., East Greenbush, NY 12061","Worker lowering a tall light mast used to illuminate large areas was electrocuted when the light fixture touched a power line.",Unknown,42.5909135,-73.7017858
TN,5/25/2012,"E.T.C. Inc., Stantonville, TN 38379","Worker was struck by a truck backing into the dock area.",Unknown,35.1584164,-88.4258762
OH,5/25/2012,"Espinoza Construction, Cincinnati, OH 45237","Worker performing roof repairs at a residential site died after falling off the roof.",Unknown,39.1940851,-84.4540213
NJ,5/25/2012,"Hummel Machine & Tool Co., Kearny, NJ 07032","Worker operating a lathe machine at a tool and machine company died after a piece of flying glass cut his neck.",Unknown,40.7593718,-74.1181234
FL,5/25/2012,"Ocala Electric Utility, Ocala, FL 34482","Worker was electrocuted while repairing a damaged transmission line.",Unknown,29.2645726,-82.2800546
ND,5/25/2012,"Scott's Electric Inc., West Fargo, ND 58078","Worker installing electrical conduits in a building under construction was struck on the head and killed by a 28-foot steel beam.",Unknown,46.8769487,-96.8999057
MO,5/25/2012,"Tri-State Timber LLC, New Cambria, MO 63558","Worker cutting down trees died when a tree fell on him.",Unknown,39.7753068,-92.7504708
MN,5/28/2012,"Verso Paper, Sartell, MN 56307","Worker at a paper mill was killed when an air compressor inside the building exploded, causing a fire.",Unknown,45.6024378,-94.6106841
MO,5/29/2012,"Jim's Disposal Service LLC, Kansas City, MO 64118","Worker riding on the back of a trash truck was killed when he fell off and was run over by the truck.",Unknown,39.220735,-94.5727598
NY,5/29/2012,"Pearl River Home Improvement Inc., Nanuet, NY 10954","Worker making repairs to a residential roof died after falling off roof.",Unknown,41.0887073,-74.013473
IN,5/30/2012,"HG Construction, Bryant, IN 47326","Worker on a construction site was crushed when a bobcat construction machine rolled over his torso.",Unknown,40.5333789,-84.9638564
PA,5/30/2012,"Lex Electric Company Inc., Philadelphia, PA 19063","Worker was performing electrical work and fell from a ladder.",Unknown,39.9223377,-75.422819
IN,5/30/2012,"Lowe's Construction, Crawfordsville, IN 47933","Worker on a grain bin roof removing a metal sheet was killed after being struck by a crane and falling 35 feet.",Unknown,40.0411536,-86.8744516
MI,5/30/2012,"Manistique Papers Inc., Manistique, MI 49854","Worker using powered industrial truck to remove paper rolls was killed when the truck tipped over, crushing the worker.",Unknown,45.9577506,-86.2462523
TX,5/30/2012,"Precision Drilling, Orange, TX 77631","Worker performing drilling operations 3,500 feet below the surface was found dead on rig stairs leading to a mud tank.",Unknown,30.0941675,-93.7331813
OH,5/31/2012,"Nelson Tree Service Inc., Youngtown, OH 44501","Worker clearing trees from power lines died after falling 45 feet.",Unknown,41.0976439,-80.646912
TX,5/31/2012,"Reeco Well Services, Mentone, TX 79754","Worker for an oil and gas producer was killed after being struck on the back by a block while working on a rig floor.",Unknown,31.81881,-103.6594267
WI,5/31/2012,"Steel Structures Inc., Wausau, WI 54401","Worker standing inside a forklift bucket to change a ceiling light was killed when the forklift rolled, causing him to fall to the floor.",Unknown,44.9591352,-89.6301221
MS,6/1/2012,"Mississippi Phosphates Corp., Pascagoula, MS 39581","Worker died from burns after a pipe from the steam system he was checking exploded.",Unknown,30.3657552,-88.5561272
IL,6/1/2012,"URS Washington Division, Olmsted, IL 62970","Worker at a lock and dam construction site was crushed after falling between two barges he was tying together.",Unknown,37.1806073,-89.0889609
FL,4/2/2012,"MDL Property Management Inc., Boynton Beach, FL 33437","Worker operating a riding lawn mower died from burns after the mower exploded.",Unknown,26.5145591,-80.1540226
FL,5/24/2012,"Applied Aquatic Management Inc., Clewiston, FL 33440","Worker for a wetland management company died after his airboat collided with another.",Unknown,26.7542312,-80.9336753
AL,6/1/2012,"Beasley Timber Co. Inc., Birmington, AL 35207","Worker unloading bundles of wood was killed when one of the bundles fell on him.",Unknown,33.5714699,-86.8270545
CO,6/1/2012,"Eastern Colorado Tire, Burlington, CO 80807","Worker inflating an irrigation tire was killed when the tire exploded.",Unknown,39.3061082,-102.2693563
CA,6/1/2012,"Temp Handbody Farm Labor Services, Huron, CA 93234","Farm worker pruning fruit trees died from possible heat stress.",Unknown,36.2027308,-120.1029177
NC,6/1/2012,"Waukesha Electric Systems Inc., Goldsboro, NC 27530","Worker died from electrical burns received while testing a transformer.",Unknown,35.3848841,-77.9927651
TX,6/2/2012,"L-Con Inc., Houston, TX 77015","Worker welding a pipeline that once contained crude oil died when an explosion occurred.",Unknown,29.7690048,-95.1744903
OH,6/4/2012,"Arcelor Mittal Columbus LLC, Columbus, OH 43207","Worker for a steel products manufacturer died after complaining of pain.",Unknown,39.9119721,-82.9716617
LA,6/4/2012,"Oil States Industries, Houma, LA 70363","Worker inside a fabrication shop was killed when a wall collapsed on him",Unknown,29.5957696,-90.7195348
PA,6/4/2012,"Ward Manufacturing Inc., Blossburg, PA 16912","Worker sustained a head injury while working on a SPH 40 core machine, which is used as part of a foundry process to prepare raw materials for forming the end-product.",Unknown,41.6795186,-77.0638567
TX,6/4/2012,"Williams Brothers Construction Company Inc., San Antonio, TX 78232","Worker installing metal decking on a highway under construction died after falling 50 feet.",Unknown,29.5944226,-98.4568128
CA,6/5/2012,"Abhe & Svoboda, San Pedro, CA 90731","Worker sand blasting diesel fuel tanks died from a possible heart attack.",Unknown,33.7360619,-118.2922461
TX,6/5/2012,"H & H Iron and Metal Inc., Corpus Christi, TX 78405","Worker at a scrap metal facility was crushed between a vehicle and an industrial machine.",Unknown,27.7772091,-97.4435441
CA,6/5/2012,"Kurt Clark dba Clark's Concrete, Newcastle, CA 95658","Worker was killed when a wall under demolition collapsed on him.",Unknown,38.8736824,-121.1338884
MI,6/5/2012,"Renewed Earth, Otsego, MI 49078","Worker operating a screening machine was killed when he was pulled into the machine.",Unknown,42.4605904,-85.696406
SD,6/5/2012,"Simon Contractors, Caputa, SD 57725","Worker operating an asphalt roller died after the machine tipped over, crushing him underneath.",Unknown,43.9365164,-102.8514837
PA,6/6/2012,"Jay Springer Contracting, Ligonier, PA 15658","Worker died after falling off of roof he was repairing.",Unknown,40.2431278,-79.2375325
CA,6/6/2012,"Live Nation, Universal City, CA 91608","Worker fell 60 feet from scaffolding while working inside an amphitheater.",Unknown,34.1361007,-118.3519973
MO,6/6/2012,"McAlester Army Ammunition Plant, Fort Leonard Wood, MO 65473","Railroad maintenance worker died after being struck by a rolling rail car.",Unknown,37.725231,-92.164672
MI,6/6/2012,"Nu Pak Solutions Inc., Norton Shores, MI 49441","Worker at a styrofoam packaging plant was crushed by a press machine.",Unknown,43.1689044,-86.2639461
OH,6/6/2012,"Tele-Solutions Inc., Salem, OH 44460","Worker suffered a fatal fall while installing telecommunications equipment.",Unknown,40.9008923,-80.8567501
NY,5/17/2012,"New York City Parks & Recreation, Far Rockaway, NY 11691","Worker for a city parks and recreation department died from overexposure to sealant and dye fumes.",Unknown,40.5998931,-73.7448437
CA,6/5/2012,"Bamford Timber, Oroville, CA 95966","Worker using an excavator to perform logging operations was killed when the chain on the equipment broke and struck worker in the head.",Unknown,39.5137752,-121.556359
MN,6/5/2012,"Veit & Company Inc., Rogers, MN 55374","Worker operating a drill rig died from head trauma when he fell from the machine's broken seat.",Unknown,45.1878015,-93.5525206
CA,6/13/2012,"NOSWerks, Los Angeles, CA 90007","Worker was killed when bottles of nitrous oxide exploded.",Unknown,34.0295114,-118.2848199
NC,6/13/2012,"Parmass Holdings Inc. dba Envision Plastics, Reidsville, NC 27323","Worker performing equipment maintenance was electrucuted.",Unknown,36.36,-79.67
TX,6/14/2012,"Camino Agave Inc., Yorktown, TX 78164","Worker hydrotesting two pipelines was struck and killed by the pressure testing equipment.",Unknown,28.9810888,-97.5027719
OR,6/15/2012,"Millicoma Logging LLC, Ten Mile, OR 97420","Worker was fatally injured when a log being lifted by equipment broke and fell on his chest.",Unknown,43.3531842,-124.078232
WA,6/15/2012,"Seattle Mechanical, Auburn, WA 98001","Worker servicing a HVAC unit on a building roof died after falling through an unguarded skylight.",Unknown,47.3394747,-122.2667661
TX,6/15/2012,"The Davey Tree Surgery Company, Fort Bend, TX 77494","Worker performing tree services died after falling from a boom truck bucket.",Unknown,29.742025,-95.8248352
IN,6/17/2012,"Brown County Guided Trail Guide, Nashville, IN 47448","Worker leading a guided horseback trail ride was struck and killed by a falling tree.",Unknown,39.2072501,-86.2469535
MO,6/18/2012,"Kaiser Electric, Inc., St. Louis, MO 63110","Worker climbing a ladder to access a roof died after falling more than 20 feet.",Unknown,38.6212468,-90.2526163
MI,6/18/2012,"Mill Steel Company, Grand Rapids, MI 49508","Worker moving steel coils was crushed when one of the 8,000-pound coils fell on him.",Unknown,42.8683658,-85.6332093
OK,6/18/2012,"Universal Roofing & Sheetmetal, Inc., Norman, OK 73014","Worker died from a 50-foot fall while repairing a roof.",Unknown,35.6172323,-98.1557066
CA,6/18/2012,"Waste Management, San Leandro, CA 94577","Worker in a waste management plant was struck and killed by a bulldozer.",Unknown,37.7199247,-122.1689284
SD,6/18/2012,"Zandstra Construction, Faith, SD 57626","Worker operating an asphalt roller was pinned underneath the machine when it rolled over into a ditch.",Unknown,45.0230391,-102.0359924
DC,6/19/2012,"A & S Trucking, Washington, DC 20018","Worker picking up mail from an office trailer was struck and killed by a dump truck.",Unknown,38.9274061,-76.9729472
