WI,4/19/13,"United Ethanol LLC, Milton, WI 53563",Employee died after being engulfed in grain bin.,Fatality,42.7755645,-88.943999
OK,4/18/13,"Bennett Construction Inc, Manchester, OK 73758",Employee died after being struck by side boom track equipment during construction of natural gas pipeline.,Fatality,36.9939143,-98.0375622
MA,4/18/13,"BTT Marine Construction Co. LLC, Lynn,  MA 01901",Worker died from possible drowning after falling in water while working on pier.,Fatality,42.4602394,-70.9472496
CA,4/18/13,"Jerich International dba Jerich USA Inc., Carson, CA 90745",Worker struck and killed by fallen bale of shredded paper in warehouse. ,Fatality,33.8232001,-118.2585096
NJ,4/18/13,"Landscape Maintenance Services, Jackson, NJ 08527","Worker died from head injuries when landscaping equipment struck him, causing him to fall.",Fatality,40.0918895,-74.3587473
IN,4/18/13,"Metal USA, Jeffersonville, IN 47130","Worker killed when a fiber glass cover, lifted off the ground by wind gusts, struck him.",Fatality,38.2721168,-85.7116893
IN,4/18/13,"Ohio River Metal Services, Jeffersonville, IN 47130","Employee struck and killed by a 2,200-pound barge lid that became airborne.",Fatality,38.2775702,-85.7371847
TX,4/17/13,"APAC Texas Inc., Rockwall, TX 75087",Worker killed after being struck by vehicle while flagging traffic during roadside construction.,Fatality,32.9312336,-96.4597089
TN,4/17/13,"Five Star Lawn and Landscape, Goodlettsville, TN 37072","Worker died after lawn tractor tipped over, pinning worker between ground and equipment. ",Fatality,36.3231066,-86.7133302
TX,4/17/13,"Signature Industrial Services, Beaumont, TX 77704",At least three employees were hospitalized for burns after flash fire occurred while they worked on a heat exchanger.,Catastrophe,30.08,-94.1
TX,4/17/13,"Signature Industrial Services, Beaumont, TX 77704",Worker died from injuries after a refinery fire.,Fatality,30.08,-94.1
SC,4/16/13,"Anderson Arbor Pros, LLC, Pendelton, SC 29670",Worker died from 70-foot fall when falling tree hit crane bucket.,Fatality,34.6344449,-82.723924
AR,4/16/13,"CRH PLC, West Memphis, AR 72301",Two employees died after being struck by a vehicle that entered a construction work zone.,Fatality,35.1377209,-90.1963364
CA,4/16/13,"Estenson Logistics, Santa Fe Springs, CA 90670",Worker died after falling from trailer being loaded with lumber. ,Fatality,33.9472359,-118.0853451
FL,4/16/13,"Jim Pastor, Holiday, FL 34690",Employee died from heat stroke while installing an electrical box in attic.,Fatality,28.18779,-82.7395454
PA,4/16/13,"Keystone Diner, Oxford, PA 17350",Employee killed after a wall-mounted kitchen grill fell on her head. ,Fatality,39.8498242,-77.0391754
AL,4/16/13,"L & A Trucking Co. Inc., Moody, AL 35004","Worker died from injuries after vehicle hit work truck, causing a fiber optic line to strike and sever worker's arm.
",Fatality,33.6015246,-86.4895463
KY,4/16/13,"Mickeys Towing and Garage LLC, Brownsville, KY 42210",Worker crushed and killed when a roll-back wrecker he was repairing rolled off blocks.,Fatality,37.1925472,-86.2677545
KY,4/15/13,"Brandon Lamb McIntosh DBA Brandon Lamb, Richmond, KY 40475",Worker struck and killed by falling tree.,Fatality,37.7478572,-84.2946539
GA,4/15/13,"Childers Roofing & Sheet Metal Inc., Brunswick, GA 31525",Employee died after falling through a metal roof opening.,Fatality,31.3262391,-81.5377013
CO,4/15/13,"Yellow Cab, Denver, CO 80202",Worker died after another vehicle struck his taxicab.,Fatality,39.7541032,-105.0002242
TX,4/14/13,"Topside Contracting, Sheppard AFB, TX 76311",Employee died after falling 25 feet off roof while installing insulation.,Fatality,33.9726788,-98.5089455
FL,4/13/13,"Emerald Construction Corp., Sunny Isles Beach, FL 33160","Employee died after falling approximately 36 ft from a sheer wall.
",Fatality,25.9428707,-80.1233802
MA,4/13/13,"Feeney Brothers Excavation LLC, Dorchester,  MA 02121",Employee died after being struck by a falling load while unloading 40' lengths of pipe from a flatbed trailer.,Fatality,42.3065441,-71.0824613
TX,4/12/13,"Affordable Waste, Houston, TX 77045",Employee died after being struck and pinned in between a container and skid steer. ,Fatality,29.643475,-95.4253757
CA,4/12/13,"Coca Cola North America, Anaheim, CA 92806",Worker died after being crushed between palletizer and another object. ,Fatality,33.807917,-117.881409
OH,4/12/13,"Double Z Construction,  Hebron, OH 43025",Worker making bridge repairs was killed after being struck by a falling beam.,Fatality,39.9617305,-82.4912676
WV,4/11/13,"Exterran Energy Solutions, Wick, WV 26149","Employee died from burn injuries after a flash fire occurred while working at a pipeline cleanout pigging"" operation.""",Fatality,39.4789196,-80.8765205
FL,4/11/13,"Lanzo Lining Services Inc, Tampa, FL 33605",Employee died from possible hydrogen sulfide exposure while cleaning sewage from pipe.,Fatality,27.9565429,-82.4265217
TX,4/11/13,"Matchmakers Employment Service, Friona,  TX 79035",Temporary worker died after falling 45 feet from platform while performing maintenance on grain conveyor.  ,Fatality,34.641734,-102.7241047
MO,4/11/13,"Union Electric, Saint Ann, MO 63074","Worker electrocuted while conducting storm-restoration work on a 7,200-volt line. ",Fatality,38.7309378,-90.3889622
WV,4/11/13,"Utility Technologies International Corporation, Wick, WV 26149",Employee died from burns after a flash fire occurred while working on a pipeline cleanout operation.,Fatality,39.4789196,-80.8765205
FL,4/10/13,"American Framing Inc., Santa Rosa Beach, FL 32459",Employee died after being struck by a front end loader on a construction site.,Fatality,30.3563757,-86.1548269
NY,4/10/13,"Cathay Pacific Airways Ltd., Jamaica,  NY 11430",Employee struck and killed by cargo transporter during loading operations at airport.,Fatality,40.6433507,-73.7889689
DC,4/10/13,"DC Cash and Carry,  Washington,  DC 20002",Employee died after falling 10 feet from a powered industrial truck while accessing a rack storage system.,Fatality,38.9052763,-76.9815877
KY,4/10/13,"Masonry Medic LLC,  Cynthiana, KY 41031","Two workers electrocuted when the boom truck basket they were inside contacted a 7,200-volt power line while they performed chimney repair work.",Fatality,38.3903526,-84.2941013
CA,4/10/13,"Pacific States Industries dba Redwood Empire Sawmill, Cloverdale, CA 95425",Worker died after becoming stuck in a debarker while trying to unjam the machine.,Fatality,38.8054624,-123.0172227
WV,4/10/13,"Residential Creations LLC, Bridgeport, WV 26330",Employee died after falling 20 feet to the ground while making repairs to residential structure. ,Fatality,39.2864787,-80.2561981
FL,4/10/13,"Spillzz LLC,  Jacksonville,  FL 32254",Worker died after a garage collapsed on him while he was removing wood planks.,Fatality,30.3476884,-81.7458845
UT,4/10/13,"Utah Truck and Trailer Repair, LLC, Salt Lake City, UT 84119",Worker died when truck he was servicing slipped into gear and ran over him.,Fatality,40.7095135,-111.9641728
PR,4/9/13,"Waste Landfill Recycling Services, Guanica, PR 00653",Worker struck and killed by garbage container that came loose during unloading process.,Fatality,17.9725145,-66.9086264
WV,4/8/13,"A Street Logging, Fenwick,  WV 26202",Worker struck and killed by falling tree.,Fatality,38.229304,-80.5823682
IN,4/8/13,"Department of Public Works,  Indianapolis, IN 46204",Worker died after being pinned between tree and sanitation truck and then run over by truck.,Fatality,39.7680114,-86.1534081
TX,4/8/13,"Excel Utility Construction Inc., Mineola, TX 75773","Employee killed when a boring machine tipped over, crushing him.  ",Fatality,32.6631884,-95.4882896
PA,4/8/13,"R. R. Donnelley and Sons Company, Lancaster,  PA 17601",Employee killed after being crushed by the rear axle of forklift. ,Fatality,40.0378755,-76.3055144
IN,4/8/13,"S C SAPP Inc., Leopold, IN 47630",Employee died after falling from courier/delivery vehicle.,Fatality,37.9701535,-87.3612205
OH,4/7/13,"AK Steel Corporation, Middletown, OH 45043",Worker died from burns after an explosion at a steel mill.,Fatality,--,--
CA,4/6/13,"Hernandez Lanscaping, San Clemente, CA 92673",Worker died from head injuries after falling six feet while trimming trees.,Fatality,33.4662881,-117.6317494
TX,4/5/13,"Basic Energy Services, Barstow, TX 79719",Two workers died from injuries from a blown high-pressured oil well.,Fatality,31.4612451,-103.3937815
NY,4/5/13,"R. King Window Corp., Brooklyn, NY 11222",Worker died from fall while cleaning building windows.,Fatality,40.7282702,-73.9506774
TX,4/5/13,"Upstage Center Inc,  San Antonio, TX 78219",Worker died from a 100-foot fall while dismantling iron cross beams in a concert stage setup. ,Fatality,29.4489141,-98.3910127
TX,4/5/13,"Wilkinson Roy Iron & Metal Inc., McAllen, TX 78501",Employee struck and killed by the front axle of a tandem axle trailer.,Fatality,26.2188442,-98.2322355
WI,4/4/13,"Balyasny Asset Management LP, Mequon, WI 53097",Worker died after falling from second floor to lower level of residential home while disassembling a scaffold.,Fatality,43.235883,-87.989257
TX,4/4/13,"Dring Air Conditioning and Heating, Fort Worth, TX 76107",Employee died after falling 20 feet from a ladder.,Fatality,32.737615,-97.3840729
OK,4/4/13,"Fort Worth Grain Exchange, Frederick,  OK 73542",Employee electrocuted when a probe used to take grain samples contacted an overhead power distribution line.,Fatality,34.3920263,-99.0184093
IL,4/4/13,"Vesuvius USA Corporation, Chicago Heights, IL 60411",Employee died after making contact with moving auger blades while cleaning a refractory mixer.,Fatality,41.506146,-87.6355995
AL,4/3/13,"BAE Systems Southeast Shipyard, Mobile,  AL 36652","Employee has not been found and is presumed dead after cruise ship he was painting broke loose during heavy weather causing vessel to strike pier, throwing him into water.",Fatality,30.69595,-88.04373
OH,4/3/13,"New England Motor Freight Inc., Batavia, OH 45103",Employee died after being crushed between truck bed edge and a load of construction materials.,Fatality,39.0770072,-84.1768795
TN,4/3/13,"Paladin Attachments, Ooltewah, TN 37363",Worker died when steel sheeting fell from a crane and crushed him.,Fatality,35.075074,-85.0621728
MN,4/3/13,"Samuelson Funeral Services In., Mankato, MN 56001",Worker died after falling down steps while transporting materials.,Fatality,44.1635775,-93.9993996
PA,4/3/13,"Ward Trucking LLC, Grove City, PA 16127",Worker died after being caught between a semi truck and loading dock.,Fatality,41.1578377,-80.0886703
TX,4/2/13,"3rd and Ash LLC, Dallas, TX 75226",Employee died after falling 25 feet through roof skylight.,Fatality,32.7802521,-96.7788461
TX,4/2/13,"Carol Tires, Henderson, TX 75652",Employee killed after being struck by vehicle when he stepped out of his truck on the side of the highway. ,Fatality,32.1532156,-94.7993802
OR,4/2/13,"Left Coast Cellars LLC, Rickreall, OR 97371",Worker died from head injuries after falling from a tractor.,Fatality,44.9311111,-123.2308333
LA,4/2/13,"Worknet Staffing, Leesville, LA 71446",Employee died while riding as a passenger in a delivery vehicle that collided with an 18-wheel truck.,Fatality,31.1435194,-93.260998
FL,4/1/13,"Emerald Construction Corp., Sunny Isles Beach,  FL 33160",Employee died after falling 30 feet to the ground while securing 2x4s to a wall.,Fatality,25.9428707,-80.1233802
MN,4/1/13,"Hedge & Herberg Inc.,  Ortonville, MN 56278",Worker died from burns after the semi-trailer he was working on caught fire.  ,Fatality,45.3047822,-96.4450624
TX,4/1/13,"Jerry's Rentals & Specialties Co. Inc., Lopez Well #11 Encino  TX 78353",Worker died from pressure of a blow out that occurred during an oil field stump test.,Fatality,26.9361628,-98.1352829
AR,3/31/13,"Precision Surveillance Corporation, Russellville,  AR 72802",Employee killed after being struck by a collapsing crane.,Fatality,35.2784173,-93.1337856
CA,3/30/13,"M&C Motorcycles,  Long Beach, CA 90802",Worker died after being struck by vehicle while testing repaired motorcycle.,Fatality,33.7415317,-118.1941785
IL,3/28/13,"IL State Police - District #15, Northbrook, IL 60062",Worker died after being struck by semi-truck while assisting a motorist.  ,Fatality,42.1275267,-87.8289548
OH,3/28/13,"Kimble Mixer Company, Philadelphia, OH 44663",Employee died after a presumed fall.,Fatality,40.4602299,-81.4498717
NJ,3/28/13,"NJ Division of Parks and Forestry, Clinton, NJ 08809",Worker died after being struck by vehicle while performing controlled forestry burns in the park. æ ,Fatality,40.6367682,-74.90989
FL,3/28/13,"Spectrum Contracting Inc., St. Petersburg, FL 33710",Employee died after falling 30 feet off a scissors lift on which he was working.,Fatality,27.791959,-82.723924
TX,3/27/13,"Arbor Care Inc., Houston, TX 77008",Employee died after falling nearly 50 feet from a bucket while performing tree trimming operations.,Fatality,29.7995924,-95.4201377
NJ,3/27/13,"Barralaga's Roofing & Siding, Ocean City, NJ 08226",Employee died after falling from a residential roof to the ground below.,Fatality,39.2776156,-74.5746001
OK,3/27/13,"Becco Contractors Inc., Tulsa, OK 74145",Employee died after being struck by vehicle.,Fatality,36.1026614,-95.8828751
TX,3/27/13,"Comfort-Air Engineering Inc., San Antonio, TX 782181",Employee died after falling through a skylight while installing HVAC piping.,Fatality,--,--
VA,3/27/13,"Craft Machine Works, Inc.,  Hampton, VA 23661",Worker died when caught between a vertical door counterweight and support structure.,Fatality,37.0044373,-76.3810922
OK,3/26/13,"Ardagh Glass Inc., Henryetta, OK 74437",Employee died from injuries after being crushed by a forklift.,Fatality,35.4398261,-95.9819429
TX,3/26/13,"BBG Services, Corpus Christi, TX 78414",Employee died when trench collapsed and crushed him.,Fatality,27.6474296,-97.3624598
NV,3/26/13,"Duplo USA Corporation, Henderson, NV 89002",Worker died after vehicle collided with another on interstate highway.,Fatality,35.9607337,-114.939821
TX,3/25/13,"Juan Betancourt-Duran, Katy, TX 77494",Employee died after being struck by falling wall.,Fatality,29.7857853,-95.8243956
NJ,3/24/13,"Newark Brothers Inc., Newark, NJ 07103",Employee shot and killed during altercation between restaurant patrons.,Fatality,40.7383636,-74.197388
IA,3/23/13,"Magnussen Brothers Inc., Fostoria, IA 51340",Worker crushed and killed after bales of corn stalk fell on him.,Fatality,43.246146,-95.1549361
NY,3/22/13,"S. McClain Stone Company, Vestal, NY 13850",Employee struck and killed by forklift.,Fatality,42.0636938,-76.01598
IN,3/21/13,"Indianapolis Funeral Escort Services, Indianapolis, IN 46227",Worker leading a funeral procession on motorcycle died from injuries when the motorcycle hit the center median and slid 60 feet. ,Fatality,39.6801674,-86.1242881
MI,3/21/13,"Mollertech LLC, Shelby Twp, MI 48315",Employee died after being struck by a mold that hooks to crane.  ,Fatality,42.6795602,-83.0039075
WV,3/20/13,"Burnham Industrial Contractors Inc., Haywood, WV 26366",Worker died after falling from collapsed roof onto a filter device.,Fatality,39.3767613,-80.343957
MI,3/20/13,"Woodworks Construction, Franklin, MI 48025",Worker died from 35-foot fall after wind gusts pushed him and a window he was installing off forklift platform.,Fatality,42.5222567,-83.3060432
CA,3/19/13,"Freeman LP Corp, Long Beach, CA 93584",Worker died from injuries after falling 11 feet from scaffold.,Fatality,34.7,-118.14
CA,3/18/13,"Astro Aluminum Treating Company, South Gate, CA 90280",Worker crushed and killed after a stack of cylinder racks fell on him.,Fatality,33.954737,-118.2120161
SC,3/18/13,"Boeing, North Charleston, SC 29418",Worker died after falling 30 feet from a mobile scaffold.  ,Fatality,32.873095,-80.0369628
IN,3/18/13,"Parker Integrated Sealing Systems, Ligonier, IN 46767",Worker electrocuted while repairing light fixture.,Fatality,41.4658824,-85.5874848
TX,3/18/13,"Patriot Drilling LLC, Orla, TX 79770",Employee struck and killed by pipe at drilling rig site.,Fatality,31.8247936,-103.9085393
PA,3/18/13,"The Clubs at Colonial Ridge, Harrisburg, PA 17112",Employee struck and killed by tree he was cutting down.,Fatality,40.3416765,-76.8028933
FL,3/17/13,"Reedy Creek Energy Services Inc., Lake Buena Vista, FL 32830",Employee died after falling from scaffold.,Fatality,28.393087,-81.5262121
MI,3/17/13,"White Pigeon Paper Co., White Pigeon, MI 49099",Worker died after falling into a pulper while welding equipment.,Fatality,41.7801683,-85.6230675
IL,3/16/13,"Thornton's Gas Station, Streamwood, IL 60107",Employee killed after robbery at gas station.,Fatality,42.0255827,-88.1784085
WA,3/15/13,"Thompson Metal Fab Inc., Vancouver, WA 98668",Worker crushed and killed when steel wing wall collapsed.,Fatality,45.6405989,-122.6234603
CA,3/14/13,"Los Angeles Engineering Inc., Los Angeles, CA 90272",Worker killed when trench collapsed.,Fatality,34.1734759,-118.4208128
IA,3/14/13,"Schneider Milling Inc., Waverly, IA 50677",Two workers died from possible carbon monoxide exposure after entering a grain bin to unclog an auger.,Fatality,42.7272032,-92.4668511
IN,3/13/13,"NLMK Indiana Portage, IN 46368",Workers were diagnosing Joslyn switch that was supposedly locked-out.  Circuit completed and voltage went through meter resulting in an arc flash. Three workers were hospitalized with burns.,Catastrophe,41.5758707,-87.1761455
CA,3/13/13,"Prime Wheel Corp., Harbor City, CA 90248",Worker killed after being caught between hoist and plating tank. ,Fatality,33.8658064,-118.2935891
LA,3/13/13,"River Parish Maintenance Inc., Norco, LA 70079",Worker died after being crushed by cylinders that rolled off fork-truck.,Fatality,29.9990924,-90.4123042
CA,3/13/13,"TIC dba The Industrial Company, Bakersfield, CA 93308",Worker died from injuries when forklift overturned and rolled down hill.  ,Fatality,35.3732921,-119.0187125
CA,3/12/13,"Upper Valley Disposable Services Inc., St. Helena, CA 94574",Worker was struck by company truck and dragged approximately 200-300 feet.  Worker was pronounced dead at scene.,Fatality,38.5052429,-122.4703868
NJ,3/11/13,"Harris Camden Realty Inc., Camden, NJ 08104",Employee died after falling through roof opening onto steel landing. ,Fatality,39.9175385,-75.1136721
KS,3/11/13,"Rieke Grading, Shawnee Mission, KS 66227",Worker died when the pump truck he was welding exploded.,Fatality,38.97346,-94.8740636
NC,3/8/13,"J Flores Roofing Inc., Oak Ridge, NC 27310",Worker died from fatal fall while repairing roof at residential house.,Fatality,36.1734694,-79.9889277
WV,3/7/13,"Apple Valley Waste Services, Gerrardstown, WV 25420",Worker struck and killed by vehicle while collecting trash.,Fatality,39.3703778,-78.0955563
WV,3/7/13,"Apple Valley Waste Services, Gerrardstown, WV 25420",Worker struck and killed by vehicle while collecting trash.,Fatality,39.3703778,-78.0955563
KY,3/7/13,"Martinrea Hopkinsville LLC, Hopkinsville, KY 42240",Worker killed after being pinned under machine at automotive plant.,Fatality,36.8656008,-87.4886186
TX,3/6/13,"C&J Energy Services Inc., Moulton, TX 77975",Worker died when fork-truck fell on him after going over ramp.,Fatality,29.5749585,-97.1427643
MO,3/6/13,"Davis Tool & Die, Fenton, MO 63026",Worker electrocuted while working on industrial furnace.,Fatality,38.5126456,-90.4429881
IL,3/6/13,"Hudson Community FPD - Main Station Hudson, IL 61748",Five workers hospitalized after being struck by a trailer carrying automobiles.,Catastrophe,40.6058688,-88.9872965
IL,3/6/13,"Hudson Community FPD - Main Station, Hudson, IL 61748",Worker killed after being struck by a trailer carrying automobiles.,Fatality,40.6058688,-88.9872965
IN,3/6/13,"Purina Animal Nutrition, Evansville, IN 47711",Worker suffocated after becoming trapped in man lift.,Fatality,37.9715592,-87.5710898
TX,3/6/13,"Schlitterbahn Beach Resort Management LLC, South Padre Island, TX 78597",Worker killed after being caught between the gate of a wave pool he was repairing.,Fatality,26.1118401,-97.1681257
TX,3/4/13,"Gin-Spen Inc., Andrews, TX 79714",Worker died from head injuries after falling from back of pickup truck.,Fatality,32.3187158,-102.5457155
WA,3/1/13,"GB Auctions, Inc., Spokane, WA 99219",Worker died of CO poisoning emitted after gas-powered generator used inside trailer failed.,Fatality,47.6273664,-117.5132883
TN,2/28/13,"Charles Blalock and Sons Inc.,  White Pine, TN 37890",Worker struck and killed by tractor trailer at construction site.,Fatality,36.1086111,-83.2919444
UT,2/26/13,"Gardner Brothers Drilling Inc., Beaver, UT 84725",Worker struck and killed by pipe that came loose during drilling.,Fatality,37.5393984,-113.8822686
CA,2/26/13,"Gilles & Audrey FleuryTrust, Anaheim, CA 92802",Worker died after falling 14 feet to concrete on construction site.,Fatality,33.8124094,-117.9192679
UT,2/26/13,"Penhall Co, Brigham City, UT 84302",Worker crushed and killed when a section of building's roof collapsed during demolition operations.,Fatality,41.5102129,-112.0155015
PA,2/25/13,"CSC Sugar LLC, Fairless Hills, PA 19030",Employee killed after falling into a sugar hopper.,Fatality,40.1795537,-74.8551644
CA,2/25/13,"J.G. Boswell Company, Bakersfield, CA 93311",Worker drowned after accident caused vechicle to land in canal.,Fatality,35.3732921,-119.0187125
WV,2/25/13,"Pete Gould & Sons Inc., Ellenboro, WV 26346",Employee struck and killed by falling tree.,Fatality,39.2645232,-81.0562217
OH,2/25/13,"Sidewinder Drilling, Carrollton, OH 44615",Worker killed when struck by drilling equipment.,Fatality,40.5728403,-81.0856532
LA,2/24/13,"Turner Specialty Services LLC, Darrow, LA 70725",Employee crushed and killed by conveyor belt rollers undergoing maintenance.,Fatality,30.13806,-90.9677301
NJ,2/22/13,"Saddai Inc., Perth Amboy, NJ 08861",Employee was struck and killed by vehicle while making a delivery.,Fatality,40.5067723,-74.2654234
WV,2/21/13,"Best Logging, Rock Castle, WV 25245",Employee killed by a falling tree during tree felling operations.,Fatality,38.7066398,-81.7458845
NV,2/21/13,"Desert Cab, Inc., Las Vegas, NV 89109","Taxi driver was killed after being struck from behind by another vehicle, causing the car to catch fire.",Fatality,36.128561,-115.1711298
PA,2/21/13,"Donald L. Shirey Lumber Company Inc, Rimersburg, PA 16248",Worker struck and killed by falling tree.,Fatality,41.0414525,-79.5031005
LA,2/21/13,"Guichard Operation Company LLC, Rayne, LA 70578",Employee died after falling from a building.,Fatality,30.234925,-92.2684617
LA,2/20/13,"Cactus Wellhead, Bossier City, LA 71111",Employee killed by falling  equipment during unloading operations.,Fatality,32.5159852,-93.7321228
MI,2/20/13,"Slone Builders, Inc., White Lake, MI 48386",Worker was killed when nail from a nail gun struck him in the eye.,Fatality,42.6489461,-83.4750241
TX,2/20/13,"Tex-Lee Operating Company, Giddings, TX 78942",Oil rig worker killed when a counter-weight fell 65 feet on him during a rig shutdown.,Fatality,30.1827159,-96.936371
OH,2/19/13,"Day Zimmer NPS, Perry, OH 44081",Employee died from head injuries after falling off scaffolding.,Fatality,41.7603259,-81.1409322
MO,2/19/13,"JJ's Restaurant, Kansas City, MO 64112",Employee killed in a natural gas explosion.,Fatality,39.0379444,-94.5985613
OK,2/18/13,"Cat Spec Ltd., Ardmore, OK 73402",Employee died while working in a confined space at a crude oil refinery.,Fatality,34.1742611,-97.1436254
MI,2/18/13,"Summit Roofing, LLC, Howell, MI 48855",Worker died after falling 25 feet from roof while installing insulation.,Fatality,42.6072552,-83.9293952
NJ,2/17/13,"Hydro-Marine Construction Inc., South Amboy, NJ 08879",Employee crushed and killed by excavator bucket.,Fatality,40.4778838,-74.290702
LA,2/16/13,"G&H Steel, New Orleans, LA 70119",Employee died after falling 18 feet from a roof support beam.,Fatality,29.9798109,-90.0793488
WV,2/15/13,"Central Environmental Services, Flemington, WV 26181",Employee died after an explosion occurred while he was checking levels on a 400 barrel brine water holding tank.,Fatality,39.1995786,-81.6802054
NJ,2/15/13,"Coba Landscaping & Construction, Belleville, NJ 07109",Employee struck and killed by falling tree limb while trimming trees.,Fatality,40.7936744,-74.1500469
VA,2/14/13,"Wade C. Bowler, Aylett, VA 23009",Worker struck and killed by an excavator arm while trimming trees.,Fatality,37.8024595,-77.1715228
NY,2/13/13,"Life Time Brands, Garden City, NY 11530",Employee died after falling in a parking lot.,Fatality,40.7345896,-73.5918098
FL,2/13/13,"Professional Service Industries Inc., Belle Glade, FL 33430",Employee died after being thrown from and run over by bulldozer.,Fatality,26.6845104,-80.6675577
FL,2/13/13,"SCC Cabinets Inc., Wellington, FL 33414",Worker died after falling 30 feet while unloading tools from forklift.,Fatality,26.6374761,-80.2432839
OK,2/11/13,"Burns Paving Company Inc., Oklahoma City, OK 73105",Employee died after being struck by a vehicle moving in reverse on the worksite.,Fatality,35.5208639,-97.5057737
FL,2/11/13,"HSA Consulting Group Inc., Pensacola, FL 32503",Employee struck and killed by vehicle while conducting a traffic study.,Fatality,30.4580512,-87.2170395
TX,2/9/13,"Air Liquide USA, La Porte, TX 77572",Employee died in a facility explosion.,Fatality,29.6522775,-95.0272701
TX,2/9/13,"Ironrock Resources Inc. Pampa, TX 79065",Employee died when he fell while cutting away a conveyor that was attached to a building.,Fatality,35.5361559,-100.9598709
HI,2/8/13,"YJF Company dba New Star Design, Honolulu, HI 96813",Worker died from injuries sustained after falling off a two-stage scaffold.,Fatality,21.3136151,-157.8480364
CA,2/7/13,"Riverside Police Department, Riverside, CA 92522",A patrol officer was killed in the line of duty after being ambushed by gunfire.,Fatality,33.9781315,-117.3750327
IL,2/6/13,"Bodine Services of Decature Inc., Decature, IL 62526",Employee died after being crushed between dislodged material he was cleaning and an I-beam.,Fatality,39.9049392,-88.9892448
IL,2/6/13,"General Iron Industries Inc., Chicago, IL 60616",Welder died from injuries sustained when a steel wall fell on him.,Fatality,41.8403395,-87.6137011
IN,2/6/13,"Mac Corporation, Indianapolis, IN 46219",Worker was crushed to death when the trash compactor he was repairing was energized.,Fatality,39.771383,-86.40311
MI,2/6/13,"Mass Transportation Authority, Mt Morris, MI 48458",Worker died after being struck by the rear tires of a rolling bus.,Fatality,43.1005686,-83.7411631
PA,2/5/13,"BWP Hardwoods, Brookville, PA 15825",Employee died after being pinned between his machinery.,Fatality,41.1611746,-79.0830924
NY,2/5/13,"Sweyolakan Farms, Ithaca, NY 14850",Dairy farm worker crushed and killed by auger.,Fatality,42.4439614,-76.5018807
IL,2/5/13,"Thiems Construction Company Inc., Maryville, IL 62062",Employee was electrocuted when a downed electrical powerline came into contact with the concrete truck he was operating.,Fatality,38.7244997,-89.9572444
KS,2/4/13,"Midwest Construction Co Inc., Burlington, KS 66839",Employee died when the crane he was operating tipped over and crushed him.,Fatality,38.1944667,-95.7427641
NY,2/1/13,"Buffalo Sweeping Compound Inc., Buffalo, NY 14210",Employee died after being crushed by the payload arm of a powered industrial truck.,Fatality,42.8671413,-78.8297701
NY,2/1/13,"LT Disposal Inc., Leicester, NY 14481",Employee died after being caught between two trucks.,Fatality,42.7720066,-77.8966709
NY,2/1/13,"NYCPD - Bkyn North Narcotics, Brooklyn, NY 11207","Worker died from heart attack, determined to be work-related, during a narcotics operation.  ",Fatality,40.6655101,-73.8918897
ND,1/31/13,"Heller Casing Service Inc., Watford City, ND 58854",Employee died after being crushed by the equipment he was operating.,Fatality,47.8022412,-103.2832467
MN,1/31/13,"Southern Minnesota Beets Cooperative Renville, MN 56284",Worker was fatally struck by a pay loader while walking from one building to another.,Fatality,44.7891264,-95.2116731
MS,1/29/13,"Container Solutions Inc., Mantachie, MS 38855",Employee died after being crushed between a semi-trailer and a loading dock.,Fatality,34.3242707,-88.4911595
NE,1/29/13,"Farmers Cooperative Company, Talmage, NE 68448",Employee died after being struck by a grain truck.,Fatality,40.5305564,-96.0216723
TX,1/28/13,"TK Holdings Inc., San Antonio, TX 78251",Employee died after being crushed inside a die press.,Fatality,29.4651184,-98.6765618
WV,1/27/13,"Square K Lumber LLC., Smoot, WV 24977",Employee died after being crushed between the frame and the bed of a dump truck.,Fatality,37.8931045,-80.6659842
TX,1/26/13,"SCR Construction Inc., Richmond, TX 77469",Employee died when an empty chemical drum he was cutting exploded and struck his head.,Fatality,29.5821811,-95.7607832
CA,1/25/13,"Oscar Adelar, Mission Viejo, CA 92691",Worker died after being hit by several cars while handing out flyers.,Fatality,33.6062809,-117.6728185
TN,1/25/13,"Quality Services LLC, Memphis, TN 38106",Worker died after being struck by a tractor trailer truck while changing a tire.,Fatality,35.0938053,-90.1214235
FL,1/25/13,"Shores Construction Inc., Horseshoe Beach, FL 32648",Employee died after falling 135 feet from a water tower.,Fatality,29.4413454,-83.2873551
NY,1/24/13,"Abacus Building Innovations Inc., Astoria, NY 11103",Employee died after falling 15 feet onto a metal floor joist and concrete foundation.,Fatality,40.7633726,-73.9109977
MI,1/24/13,"Grosse Ile Township, Grosse Ile, MI 48138",Worker died after becoming trapped in a trench during excavation operations.,Fatality,42.1255341,-83.1488186
CA,1/24/13,"H.B. Gills Inc., Cutler, CA 93615",Worker died after being crushed between a tractor tire and the ground after falling from the vehicle.,Fatality,36.5232833,-119.2867823
OR,1/24/13,"Miracle Method of Portland LLC, Portland, OR 97220",Worker succumbed to injuries sustained from a chemical exposure while resurfacing a bathtub in a small bathroom with little air ventilation.,Fatality,45.5517361,-122.5522483
FL,1/24/13,"Moss Transportation Services, Belle Glade, FL 33430",Employee died after being crushed between a semi-truck and a loading dock.,Fatality,26.6845104,-80.6675577
